date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:10:43	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.825.delayed	(from https://www.afbank.com/saving-cents)
01:10:43	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.826.delayed	(from https://www.afbank.com/saving-cents)
01:10:43	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.827.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%252526-budgeting/POST)
01:10:43	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.828.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%252526-budgeting/POST)
01:10:43	2725/2725	---MC-	404	error ('Not%20Found')	text/html	etag:W/%229f0c1d1fe2e9f6ee148fe5cada794cce%22	https://www.afbank.com/mortgage-loan-officer/	C:/Users/USER/Desktop/download/Test/www.afbank.com/mortgage-loan-officer/index.html	(from https://www.afbank.com/mortgage-loan-officer/bernie-kalmus)
01:10:44	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.82a.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%2526-budgeting/POST)
01:10:44	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.82b.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%2526-budgeting/POST)
01:10:44	54996/54996	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:10:05%20GMT	https://www.afbank.com/blog/personal-banking/savings-%252526-budgeting/POST?page=1	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/savings-%2526-budgeting/POST2679.html	(from https://www.afbank.com/blog/personal-banking/savings-%252526-budgeting/POST)
01:10:45	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.82d.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%26-budgeting/POST)
01:10:45	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.82e.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%26-budgeting/POST)
01:10:45	54982/54982	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:10:06%20GMT	https://www.afbank.com/blog/personal-banking/savings-%2526-budgeting/POST?page=1	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/savings-%26-budgeting/POST2679.html	(from https://www.afbank.com/blog/personal-banking/savings-%2526-budgeting/POST)
01:10:46	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.830.delayed	(from https://www.afbank.com/blog/personal-banking/savings%26budgeting/POST)
01:10:46	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.831.delayed	(from https://www.afbank.com/blog/personal-banking/savings%26budgeting/POST)
01:10:46	54968/54968	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:10:07%20GMT	https://www.afbank.com/blog/personal-banking/savings-%26-budgeting/POST?page=1	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/savings-&-budgeting/POST2679.html	(from https://www.afbank.com/blog/personal-banking/savings-%26-budgeting/POST)
01:10:48	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.833.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%25-budgeting/POST)
01:10:48	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.834.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%25-budgeting/POST)
01:10:48	54954/54954	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:10:08%20GMT	https://www.afbank.com/blog/personal-banking/savings%26budgeting/POST?page=1	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/savings&budgeting/POST2679.html	(from https://www.afbank.com/blog/personal-banking/savings%26budgeting/POST)
01:10:49	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.836.delayed	(from https://www.afbank.com/personal/blog/armed-forces-bank-fights-food-insecurity-%E2%80%9Cdays-giving%E2%80%9D)
01:10:49	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.837.delayed	(from https://www.afbank.com/personal/blog/armed-forces-bank-fights-food-insecurity-%E2%80%9Cdays-giving%E2%80%9D)
01:10:49	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.838.delayed	(from https://www.afbank.com/blog/military/military-family/POST)
01:10:49	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.839.delayed	(from https://www.afbank.com/blog/military/military-family/POST)
01:10:49	54968/54968	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:10:09%20GMT	https://www.afbank.com/blog/personal-banking/savings-%25-budgeting/POST?page=1	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/savings-%-budgeting/POST2679.html	(from https://www.afbank.com/blog/personal-banking/savings-%25-budgeting/POST)
01:10:50	55385/55385	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:10:11%20GMT	https://www.afbank.com/blog/military/military-family/POST?page=1	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/military/military-family/POST2679.html	(from https://www.afbank.com/blog/military/military-family/POST)
01:10:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:10:12%20GMT	https://www.afbank.com/node/6843	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6843	(from https://www.afbank.com/message-your-appreciation/a-million-thanks)
01:10:51	47082/47082	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Dec%202022%2000:10:12%20GMT	https://www.afbank.com/message-your-appreciation/POST	C:/Users/USER/Desktop/download/Test/www.afbank.com/message-your-appreciation/POST	(from https://www.afbank.com/message-your-appreciation/a-million-thanks)
01:10:52	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.83d.delayed	(from https://www.afbank.com/message-your-appreciation/a-million-thanks)
01:10:52	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.83e.delayed	(from https://www.afbank.com/message-your-appreciation/a-million-thanks)
01:10:53	423833/423833	---M--	200	added ('OK')	image/png	etag:%2267799-5c24c9cf4c3fb%22	https://www.afbank.com/sites/default/files/hero-images/a_million_thanks_banner_1366x320_05.06.21.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/hero-images/a_million_thanks_banner_1366x320_05.06.21.png	(from https://www.afbank.com/message-your-appreciation/a-million-thanks)
01:10:53	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.841.delayed	(from https://www.afbank.com/blog/personal/financial-health/POST)
01:10:53	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.842.delayed	(from https://www.afbank.com/blog/personal/financial-health/POST)
01:10:53	54772/54772	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:10:14%20GMT	https://www.afbank.com/forms/million-thanks	C:/Users/USER/Desktop/download/Test/www.afbank.com/forms/million-thanks.html	(from https://www.afbank.com/message-your-appreciation/a-million-thanks)
01:10:54	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.844.delayed	(from https://www.afbank.com/blog/military-lifestyle/military-family/POST)
01:10:54	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.845.delayed	(from https://www.afbank.com/blog/military-lifestyle/military-family/POST)
01:10:54	54977/54977	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:10:15%20GMT	https://www.afbank.com/blog/personal/financial-health/POST?page=1	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal/financial-health/POST2679.html	(from https://www.afbank.com/blog/personal/financial-health/POST)
01:10:56	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.847.delayed	(from https://www.afbank.com/blog/POST)
01:10:56	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.848.delayed	(from https://www.afbank.com/blog/POST)
01:10:56	54948/54948	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:10:16%20GMT	https://www.afbank.com/blog/military-lifestyle/military-family/POST?page=1	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/military-lifestyle/military-family/POST2679.html	(from https://www.afbank.com/blog/military-lifestyle/military-family/POST)
01:10:57	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.84a.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/POST)
01:10:57	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.84b.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/POST)
01:10:57	54664/54664	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:10:18%20GMT	https://www.afbank.com/blog/POST?page=1	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/POST2679.html	(from https://www.afbank.com/blog/POST)
01:10:58	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.84d.delayed	(from https://www.afbank.com/blog/financial-health/POST)
01:10:58	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.84e.delayed	(from https://www.afbank.com/blog/financial-health/POST)
01:10:58	54939/54939	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:10:19%20GMT	https://www.afbank.com/blog/personal-banking/financial-health/POST?page=1	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/financial-health/POST2679.html	(from https://www.afbank.com/blog/personal-banking/financial-health/POST)
01:10:59	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.850.delayed	(from https://www.afbank.com/blog/financial-health/financial-health/POST)
01:10:59	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.851.delayed	(from https://www.afbank.com/blog/financial-health/financial-health/POST)
01:10:59	54793/54793	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:10:20%20GMT	https://www.afbank.com/blog/financial-health/POST?page=1	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/financial-health/POST2679.html	(from https://www.afbank.com/blog/financial-health/POST)
01:11:00	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.853.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%25252526-budgeting/POST)
01:11:00	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.854.delayed	(from https://www.afbank.com/blog/personal-banking/savings-%25252526-budgeting/POST)
01:11:00	54939/54939	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:10:21%20GMT	https://www.afbank.com/blog/financial-health/financial-health/POST?page=1	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/financial-health/financial-health/POST2679.html	(from https://www.afbank.com/blog/financial-health/financial-health/POST)
01:11:01	55010/55010	---MC-	200	added ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:10:22%20GMT	https://www.afbank.com/blog/personal-banking/savings-%25252526-budgeting/POST?page=1	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/savings-%252526-budgeting/POST2679.html	(from https://www.afbank.com/blog/personal-banking/savings-%25252526-budgeting/POST)
01:11:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:10:23%20GMT	https://www.afbank.com/node/6848	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6848	(from https://www.afbank.com/personal/accounts/checking-child-tax-credits)
01:11:02	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.857.delayed	(from https://www.afbank.com/personal/accounts/checking-child-tax-credits)
01:11:02	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.858.delayed	(from https://www.afbank.com/personal/accounts/checking-child-tax-credits)
01:11:02	0/-1	---M--	301	error ('')			https://www.afbank.com/personal/accounts/checking/access-checking	C:/Users/USER/Desktop/download/Test/www.afbank.com/personal/accounts/checking/access-checking.85a.delayed	(from https://www.afbank.com/personal/accounts/checking-child-tax-credits)
01:11:02	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.85c.delayed	(from https://www.afbank.com/blog/personal-banking/savings/POST)
01:11:02	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.85d.delayed	(from https://www.afbank.com/blog/personal-banking/savings/POST)
01:11:13	287802/287802	---M--	200	added ('OK')	image/png	etag:%224643a-5c2a0e9fed4d4%22	https://www.afbank.com/sites/default/files/hero-images/afb_c1.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/hero-images/afb_c1.png	(from https://www.afbank.com/personal/accounts/checking-child-tax-credits)
